2022-10-30 17:00:51.666112,"0,00",0,JAIR BOLSONARO,LULA,0,0,"00,00","00,00",0,0
2022-10-30 17:01:01.821929,"0,00",0,JAIR BOLSONARO,LULA,0,0,"00,00","00,00",0,0
2022-10-30 17:01:12.110111,"0,00",0,JAIR BOLSONARO,LULA,0,0,"00,00","00,00",0,0
2022-10-30 17:01:22.375991,"0,00",0,JAIR BOLSONARO,LULA,0,0,"00,00","00,00",0,0
2022-10-30 17:01:32.654585,"0,00",0,JAIR BOLSONARO,LULA,0,0,"00,00","00,00",0,0
2022-10-30 17:01:42.910215,"0,00",0,JAIR BOLSONARO,LULA,0,0,"00,00","00,00",0,0
2022-10-30 17:01:53.113922,"0,12",14.599999999999994,JAIR BOLSONARO,LULA,75561,101379,"42,70","57,30",42.7,57.3
2022-10-30 17:02:03.363215,"0,12",14.599999999999994,JAIR BOLSONARO,LULA,75561,101379,"42,70","57,30",42.7,57.3
2022-10-30 17:02:13.513716,"0,12",14.599999999999994,JAIR BOLSONARO,LULA,75577,101414,"42,70","57,30",42.7,57.3
2022-10-30 17:02:23.689900,"0,12",14.599999999999994,JAIR BOLSONARO,LULA,75577,101414,"42,70","57,30",42.7,57.3
2022-10-30 17:02:33.890004,"0,12",14.599999999999994,JAIR BOLSONARO,LULA,75577,101414,"42,70","57,30",42.7,57.3
2022-10-30 17:02:44.053951,"0,12",14.599999999999994,JAIR BOLSONARO,LULA,75577,101414,"42,70","57,30",42.7,57.3
2022-10-30 17:02:54.260171,"0,12",14.599999999999994,JAIR BOLSONARO,LULA,75577,101414,"42,70","57,30",42.7,57.3
2022-10-30 17:03:04.440844,"0,12",14.599999999999994,JAIR BOLSONARO,LULA,75577,101414,"42,70","57,30",42.7,57.3
2022-10-30 17:03:14.687473,"0,12",14.459999999999994,JAIR BOLSONARO,LULA,76242,102013,"42,77","57,23",0.07000000000000028,-0.07000000000000028
2022-10-30 17:03:24.866685,"0,12",14.459999999999994,JAIR BOLSONARO,LULA,76242,102013,"42,77","57,23",0.07000000000000028,-0.07000000000000028
2022-10-30 17:03:35.063368,"0,12",14.459999999999994,JAIR BOLSONARO,LULA,76242,102013,"42,77","57,23",0.07000000000000028,-0.07000000000000028
2022-10-30 17:03:45.337829,"0,12",14.459999999999994,JAIR BOLSONARO,LULA,76242,102013,"42,77","57,23",0.07000000000000028,-0.07000000000000028
2022-10-30 17:03:55.637466,"0,12",14.459999999999994,JAIR BOLSONARO,LULA,76242,102013,"42,77","57,23",0.07000000000000028,-0.07000000000000028
2022-10-30 17:04:05.914806,"0,12",14.459999999999994,JAIR BOLSONARO,LULA,76242,102013,"42,77","57,23",0.07000000000000028,-0.07000000000000028
2022-10-30 17:04:16.220237,"0,12",14.459999999999994,JAIR BOLSONARO,LULA,76242,102013,"42,77","57,23",0.07000000000000028,-0.07000000000000028
2022-10-30 17:04:26.441956,"0,12",14.14,JAIR BOLSONARO,LULA,77280,102714,"42,93","57,07",0.1599999999999966,-0.1599999999999966
2022-10-30 17:04:36.692524,"0,12",14.14,JAIR BOLSONARO,LULA,77280,102714,"42,93","57,07",0.1599999999999966,-0.1599999999999966
2022-10-30 17:04:46.872768,"0,12",14.14,JAIR BOLSONARO,LULA,77280,102714,"42,93","57,07",0.1599999999999966,-0.1599999999999966
2022-10-30 17:04:57.049718,"0,12",14.14,JAIR BOLSONARO,LULA,77280,102714,"42,93","57,07",0.1599999999999966,-0.1599999999999966
2022-10-30 17:05:07.306944,"0,12",14.14,JAIR BOLSONARO,LULA,77280,102714,"42,93","57,07",0.1599999999999966,-0.1599999999999966
2022-10-30 17:05:17.587140,"0,13",12.719999999999999,JAIR BOLSONARO,LULA,81946,105844,"43,64","56,36",0.7100000000000009,-0.7100000000000009
2022-10-30 17:05:27.728091,"0,13",12.719999999999999,JAIR BOLSONARO,LULA,81946,105844,"43,64","56,36",0.7100000000000009,-0.7100000000000009
2022-10-30 17:05:37.979602,"0,13",12.719999999999999,JAIR BOLSONARO,LULA,81946,105844,"43,64","56,36",0.7100000000000009,-0.7100000000000009
2022-10-30 17:05:48.239811,"0,13",12.719999999999999,JAIR BOLSONARO,LULA,81946,105844,"43,64","56,36",0.7100000000000009,-0.7100000000000009
2022-10-30 17:05:58.489722,"0,13",12.719999999999999,JAIR BOLSONARO,LULA,81946,105844,"43,64","56,36",0.7100000000000009,-0.7100000000000009
2022-10-30 17:06:08.739729,"0,13",12.719999999999999,JAIR BOLSONARO,LULA,81946,105844,"43,64","56,36",0.7100000000000009,-0.7100000000000009
2022-10-30 17:06:18.989648,"0,13",12.719999999999999,JAIR BOLSONARO,LULA,81946,105844,"43,64","56,36",0.7100000000000009,-0.7100000000000009
2022-10-30 17:06:29.237718,"0,13",12.719999999999999,JAIR BOLSONARO,LULA,81946,105844,"43,64","56,36",0.7100000000000009,-0.7100000000000009
2022-10-30 17:06:39.472398,"0,13",12.719999999999999,JAIR BOLSONARO,LULA,81946,105844,"43,64","56,36",0.7100000000000009,-0.7100000000000009
2022-10-30 17:06:49.691413,"0,15",7.799999999999997,JAIR BOLSONARO,LULA,101145,118259,"46,10","53,90",2.460000000000001,-2.460000000000001
2022-10-30 17:06:59.869412,"0,15",7.799999999999997,JAIR BOLSONARO,LULA,101145,118259,"46,10","53,90",2.460000000000001,-2.460000000000001
2022-10-30 17:07:10.103889,"0,15",7.799999999999997,JAIR BOLSONARO,LULA,101145,118259,"46,10","53,90",2.460000000000001,-2.460000000000001
2022-10-30 17:07:20.286919,"0,15",7.799999999999997,JAIR BOLSONARO,LULA,101145,118259,"46,10","53,90",2.460000000000001,-2.460000000000001
2022-10-30 17:07:30.510835,"0,15",7.799999999999997,JAIR BOLSONARO,LULA,101145,118259,"46,10","53,90",2.460000000000001,-2.460000000000001
2022-10-30 17:07:40.744749,"0,15",7.799999999999997,JAIR BOLSONARO,LULA,101145,118259,"46,10","53,90",2.460000000000001,-2.460000000000001
2022-10-30 17:07:51.009292,"0,21",0.7399999999999949,JAIR BOLSONARO,LULA,143205,145352,"49,63","50,37",3.530000000000001,-3.530000000000001
2022-10-30 17:08:01.316395,"0,21",0.7399999999999949,JAIR BOLSONARO,LULA,143205,145352,"49,63","50,37",3.530000000000001,-3.530000000000001
2022-10-30 17:08:11.489426,"0,21",0.7399999999999949,JAIR BOLSONARO,LULA,143205,145352,"49,63","50,37",3.530000000000001,-3.530000000000001
2022-10-30 17:08:21.740678,"0,21",0.7399999999999949,JAIR BOLSONARO,LULA,143205,145352,"49,63","50,37",3.530000000000001,-3.530000000000001
2022-10-30 17:08:31.909717,"0,21",0.7399999999999949,JAIR BOLSONARO,LULA,143205,145352,"49,63","50,37",3.530000000000001,-3.530000000000001
2022-10-30 17:08:42.089515,"0,30",5.280000000000001,LULA,JAIR BOLSONARO,194219,215888,"47,36","52,64",-2.270000000000003,2.270000000000003
2022-10-30 17:08:52.287715,"0,30",5.280000000000001,LULA,JAIR BOLSONARO,194219,215888,"47,36","52,64",-2.270000000000003,2.270000000000003
2022-10-30 17:09:02.602798,"0,30",5.280000000000001,LULA,JAIR BOLSONARO,194219,215888,"47,36","52,64",-2.270000000000003,2.270000000000003
2022-10-30 17:09:12.771255,"0,30",5.280000000000001,LULA,JAIR BOLSONARO,194219,215888,"47,36","52,64",-2.270000000000003,2.270000000000003
2022-10-30 17:09:22.929350,"0,30",5.280000000000001,LULA,JAIR BOLSONARO,194219,215888,"47,36","52,64",-2.270000000000003,2.270000000000003
2022-10-30 17:09:33.209137,"0,30",5.280000000000001,LULA,JAIR BOLSONARO,194219,215888,"47,36","52,64",-2.270000000000003,2.270000000000003
2022-10-30 17:09:43.469974,"0,44",9.560000000000002,LULA,JAIR BOLSONARO,268901,325785,"45,22","54,78",-2.1400000000000006,2.1400000000000006
2022-10-30 17:09:53.704248,"0,44",9.560000000000002,LULA,JAIR BOLSONARO,268901,325785,"45,22","54,78",-2.1400000000000006,2.1400000000000006
2022-10-30 17:10:04.029227,"0,44",9.560000000000002,LULA,JAIR BOLSONARO,268901,325785,"45,22","54,78",-2.1400000000000006,2.1400000000000006
2022-10-30 17:10:14.189037,"0,44",9.560000000000002,LULA,JAIR BOLSONARO,268901,325785,"45,22","54,78",-2.1400000000000006,2.1400000000000006
2022-10-30 17:10:24.409046,"0,44",9.560000000000002,LULA,JAIR BOLSONARO,268901,325785,"45,22","54,78",-2.1400000000000006,2.1400000000000006
2022-10-30 17:10:34.594354,"0,44",9.560000000000002,LULA,JAIR BOLSONARO,268901,325785,"45,22","54,78",-2.1400000000000006,2.1400000000000006
2022-10-30 17:10:44.831841,"0,55",11.159999999999997,LULA,JAIR BOLSONARO,323714,405029,"44,42","55,58",-0.7999999999999972,0.7999999999999972
2022-10-30 17:10:55.098343,"0,55",11.159999999999997,LULA,JAIR BOLSONARO,323714,405029,"44,42","55,58",-0.7999999999999972,0.7999999999999972
2022-10-30 17:11:05.418887,"0,55",11.159999999999997,LULA,JAIR BOLSONARO,323714,405029,"44,42","55,58",-0.7999999999999972,0.7999999999999972
2022-10-30 17:11:15.704655,"0,55",11.159999999999997,LULA,JAIR BOLSONARO,323714,405029,"44,42","55,58",-0.7999999999999972,0.7999999999999972
2022-10-30 17:11:25.892899,"0,55",11.159999999999997,LULA,JAIR BOLSONARO,323714,405029,"44,42","55,58",-0.7999999999999972,0.7999999999999972
2022-10-30 17:11:36.083874,"0,55",11.159999999999997,LULA,JAIR BOLSONARO,323714,405029,"44,42","55,58",-0.7999999999999972,0.7999999999999972
2022-10-30 17:11:46.348538,"0,66",11.560000000000002,LULA,JAIR BOLSONARO,380248,479684,"44,22","55,78",-0.20000000000000284,0.20000000000000284
2022-10-30 17:11:56.609684,"0,66",11.560000000000002,LULA,JAIR BOLSONARO,380248,479684,"44,22","55,78",-0.20000000000000284,0.20000000000000284
2022-10-30 17:12:06.894125,"0,66",11.560000000000002,LULA,JAIR BOLSONARO,380248,479684,"44,22","55,78",-0.20000000000000284,0.20000000000000284
2022-10-30 17:12:17.161004,"0,66",11.560000000000002,LULA,JAIR BOLSONARO,380248,479684,"44,22","55,78",-0.20000000000000284,0.20000000000000284
2022-10-30 17:12:27.329000,"0,66",11.560000000000002,LULA,JAIR BOLSONARO,380248,479684,"44,22","55,78",-0.20000000000000284,0.20000000000000284
2022-10-30 17:12:37.489628,"0,66",11.560000000000002,LULA,JAIR BOLSONARO,380248,479684,"44,22","55,78",-0.20000000000000284,0.20000000000000284
2022-10-30 17:12:47.678745,"0,76",12.219999999999999,LULA,JAIR BOLSONARO,434368,555330,"43,89","56,11",-0.3299999999999983,0.3299999999999983
2022-10-30 17:12:57.844367,"0,76",12.219999999999999,LULA,JAIR BOLSONARO,434368,555330,"43,89","56,11",-0.3299999999999983,0.3299999999999983
2022-10-30 17:13:08.039326,"0,76",12.219999999999999,LULA,JAIR BOLSONARO,434368,555330,"43,89","56,11",-0.3299999999999983,0.3299999999999983
2022-10-30 17:13:18.240532,"0,76",12.219999999999999,LULA,JAIR BOLSONARO,434368,555330,"43,89","56,11",-0.3299999999999983,0.3299999999999983
2022-10-30 17:13:28.525918,"0,76",12.219999999999999,LULA,JAIR BOLSONARO,434368,555330,"43,89","56,11",-0.3299999999999983,0.3299999999999983
2022-10-30 17:13:38.814952,"0,76",12.219999999999999,LULA,JAIR BOLSONARO,434368,555330,"43,89","56,11",-0.3299999999999983,0.3299999999999983
2022-10-30 17:13:49.079207,"0,96",12.939999999999998,LULA,JAIR BOLSONARO,535981,695450,"43,53","56,47",-0.35999999999999943,0.35999999999999943
2022-10-30 17:13:59.364716,"0,96",12.939999999999998,LULA,JAIR BOLSONARO,535981,695450,"43,53","56,47",-0.35999999999999943,0.35999999999999943
2022-10-30 17:14:09.639029,"0,96",12.939999999999998,LULA,JAIR BOLSONARO,535981,695450,"43,53","56,47",-0.35999999999999943,0.35999999999999943
2022-10-30 17:14:19.888704,"0,96",12.939999999999998,LULA,JAIR BOLSONARO,535981,695450,"43,53","56,47",-0.35999999999999943,0.35999999999999943
2022-10-30 17:14:30.076039,"0,96",12.939999999999998,LULA,JAIR BOLSONARO,535981,695450,"43,53","56,47",-0.35999999999999943,0.35999999999999943
2022-10-30 17:14:40.358652,"0,96",12.939999999999998,LULA,JAIR BOLSONARO,535981,695450,"43,53","56,47",-0.35999999999999943,0.35999999999999943
2022-10-30 17:14:50.623264,"1,16",13.36,LULA,JAIR BOLSONARO,636917,833253,"43,32","56,68",-0.21000000000000085,0.21000000000000085
2022-10-30 17:15:01.079627,"1,16",13.36,LULA,JAIR BOLSONARO,636917,833253,"43,32","56,68",-0.21000000000000085,0.21000000000000085
2022-10-30 17:15:11.383700,"1,16",13.36,LULA,JAIR BOLSONARO,636917,833253,"43,32","56,68",-0.21000000000000085,0.21000000000000085
2022-10-30 17:15:21.678701,"1,16",13.36,LULA,JAIR BOLSONARO,636917,833253,"43,32","56,68",-0.21000000000000085,0.21000000000000085
2022-10-30 17:15:31.878940,"1,16",13.36,LULA,JAIR BOLSONARO,636917,833253,"43,32","56,68",-0.21000000000000085,0.21000000000000085
2022-10-30 17:15:42.138607,"1,16",13.36,LULA,JAIR BOLSONARO,636917,833253,"43,32","56,68",-0.21000000000000085,0.21000000000000085
2022-10-30 17:15:52.379513,"1,16",13.36,LULA,JAIR BOLSONARO,636917,833253,"43,32","56,68",-0.21000000000000085,0.21000000000000085
2022-10-30 17:16:02.654097,"1,16",13.36,LULA,JAIR BOLSONARO,636917,833253,"43,32","56,68",-0.21000000000000085,0.21000000000000085
2022-10-30 17:16:12.830123,"1,16",13.36,LULA,JAIR BOLSONARO,636917,833253,"43,32","56,68",-0.21000000000000085,0.21000000000000085
2022-10-30 17:16:23.068516,"1,37",13.019999999999996,LULA,JAIR BOLSONARO,747796,971835,"43,49","56,51",0.1700000000000017,-0.1700000000000017
2022-10-30 17:16:33.213179,"1,37",13.019999999999996,LULA,JAIR BOLSONARO,747796,971835,"43,49","56,51",0.1700000000000017,-0.1700000000000017
2022-10-30 17:16:43.393523,"1,37",13.019999999999996,LULA,JAIR BOLSONARO,747796,971835,"43,49","56,51",0.1700000000000017,-0.1700000000000017
2022-10-30 17:16:53.559436,"1,37",13.019999999999996,LULA,JAIR BOLSONARO,747796,971835,"43,49","56,51",0.1700000000000017,-0.1700000000000017
2022-10-30 17:17:03.732735,"1,37",13.019999999999996,LULA,JAIR BOLSONARO,747796,971835,"43,49","56,51",0.1700000000000017,-0.1700000000000017
2022-10-30 17:17:14.047778,"1,64",13.420000000000002,LULA,JAIR BOLSONARO,884381,1158541,"43,29","56,71",-0.20000000000000284,0.20000000000000284
2022-10-30 17:17:24.321899,"1,64",13.420000000000002,LULA,JAIR BOLSONARO,884381,1158541,"43,29","56,71",-0.20000000000000284,0.20000000000000284
2022-10-30 17:17:34.589403,"1,64",13.420000000000002,LULA,JAIR BOLSONARO,884381,1158541,"43,29","56,71",-0.20000000000000284,0.20000000000000284
2022-10-30 17:17:44.887938,"1,64",13.420000000000002,LULA,JAIR BOLSONARO,884381,1158541,"43,29","56,71",-0.20000000000000284,0.20000000000000284
2022-10-30 17:17:55.118719,"1,64",13.420000000000002,LULA,JAIR BOLSONARO,884381,1158541,"43,29","56,71",-0.20000000000000284,0.20000000000000284
2022-10-30 17:18:05.354016,"1,64",13.420000000000002,LULA,JAIR BOLSONARO,884381,1158541,"43,29","56,71",-0.20000000000000284,0.20000000000000284
2022-10-30 17:18:15.623406,"1,83",13.280000000000001,LULA,JAIR BOLSONARO,986496,1288527,"43,36","56,64",0.07000000000000028,-0.07000000000000028
2022-10-30 17:18:25.769177,"1,83",13.280000000000001,LULA,JAIR BOLSONARO,986496,1288527,"43,36","56,64",0.07000000000000028,-0.07000000000000028
2022-10-30 17:18:35.919540,"1,83",13.280000000000001,LULA,JAIR BOLSONARO,986496,1288527,"43,36","56,64",0.07000000000000028,-0.07000000000000028
2022-10-30 17:18:46.055536,"1,83",13.280000000000001,LULA,JAIR BOLSONARO,986496,1288527,"43,36","56,64",0.07000000000000028,-0.07000000000000028
2022-10-30 17:18:56.190126,"1,83",13.280000000000001,LULA,JAIR BOLSONARO,986496,1288527,"43,36","56,64",0.07000000000000028,-0.07000000000000028
2022-10-30 17:19:06.394562,"1,83",13.280000000000001,LULA,JAIR BOLSONARO,986496,1288527,"43,36","56,64",0.07000000000000028,-0.07000000000000028
2022-10-30 17:19:16.602526,"2,05",12.819999999999993,LULA,JAIR BOLSONARO,1104344,1429387,"43,59","56,41",0.23000000000000398,-0.23000000000000398
2022-10-30 17:19:26.754302,"2,05",12.819999999999993,LULA,JAIR BOLSONARO,1104344,1429387,"43,59","56,41",0.23000000000000398,-0.23000000000000398
2022-10-30 17:19:36.879178,"2,05",12.819999999999993,LULA,JAIR BOLSONARO,1104344,1429387,"43,59","56,41",0.23000000000000398,-0.23000000000000398
2022-10-30 17:19:47.019347,"2,05",12.819999999999993,LULA,JAIR BOLSONARO,1104344,1429387,"43,59","56,41",0.23000000000000398,-0.23000000000000398
2022-10-30 17:19:57.201938,"2,05",12.819999999999993,LULA,JAIR BOLSONARO,1104344,1429387,"43,59","56,41",0.23000000000000398,-0.23000000000000398
2022-10-30 17:20:07.330287,"2,05",12.819999999999993,LULA,JAIR BOLSONARO,1104344,1429387,"43,59","56,41",0.23000000000000398,-0.23000000000000398
2022-10-30 17:20:17.695615,"2,56",11.64,LULA,JAIR BOLSONARO,1392784,1759974,"44,18","55,82",0.5899999999999963,-0.5899999999999963
2022-10-30 17:20:27.951411,"2,56",11.64,LULA,JAIR BOLSONARO,1392784,1759974,"44,18","55,82",0.5899999999999963,-0.5899999999999963
2022-10-30 17:20:38.223467,"2,56",11.64,LULA,JAIR BOLSONARO,1392784,1759974,"44,18","55,82",0.5899999999999963,-0.5899999999999963
2022-10-30 17:20:48.463509,"2,56",11.64,LULA,JAIR BOLSONARO,1392784,1759974,"44,18","55,82",0.5899999999999963,-0.5899999999999963
2022-10-30 17:20:58.628530,"2,56",11.64,LULA,JAIR BOLSONARO,1392784,1759974,"44,18","55,82",0.5899999999999963,-0.5899999999999963
2022-10-30 17:21:08.888539,"2,56",11.64,LULA,JAIR BOLSONARO,1392784,1759974,"44,18","55,82",0.5899999999999963,-0.5899999999999963
2022-10-30 17:21:19.188722,"2,94",10.780000000000001,LULA,JAIR BOLSONARO,1612884,2002475,"44,61","55,39",0.4299999999999997,-0.4299999999999997
2022-10-30 17:21:29.495116,"2,94",10.780000000000001,LULA,JAIR BOLSONARO,1612884,2002475,"44,61","55,39",0.4299999999999997,-0.4299999999999997
2022-10-30 17:21:39.668096,"2,94",10.780000000000001,LULA,JAIR BOLSONARO,1612884,2002475,"44,61","55,39",0.4299999999999997,-0.4299999999999997
2022-10-30 17:21:49.855218,"2,94",10.780000000000001,LULA,JAIR BOLSONARO,1612884,2002475,"44,61","55,39",0.4299999999999997,-0.4299999999999997
2022-10-30 17:22:00.138297,"2,94",10.780000000000001,LULA,JAIR BOLSONARO,1612884,2002475,"44,61","55,39",0.4299999999999997,-0.4299999999999997
2022-10-30 17:22:10.408677,"2,94",10.780000000000001,LULA,JAIR BOLSONARO,1612884,2002475,"44,61","55,39",0.4299999999999997,-0.4299999999999997
2022-10-30 17:22:20.698374,"2,94",10.780000000000001,LULA,JAIR BOLSONARO,1612884,2002475,"44,61","55,39",0.4299999999999997,-0.4299999999999997
2022-10-30 17:22:30.875215,"2,94",10.780000000000001,LULA,JAIR BOLSONARO,1612884,2002475,"44,61","55,39",0.4299999999999997,-0.4299999999999997
2022-10-30 17:22:41.043783,"3,47",9.879999999999995,LULA,JAIR BOLSONARO,1906620,2325079,"45,06","54,94",0.45000000000000284,-0.45000000000000284
2022-10-30 17:22:51.218763,"3,47",9.879999999999995,LULA,JAIR BOLSONARO,1906620,2325079,"45,06","54,94",0.45000000000000284,-0.45000000000000284
2022-10-30 17:23:01.375611,"3,47",9.879999999999995,LULA,JAIR BOLSONARO,1906620,2325079,"45,06","54,94",0.45000000000000284,-0.45000000000000284
2022-10-30 17:23:11.553310,"3,47",9.879999999999995,LULA,JAIR BOLSONARO,1906620,2325079,"45,06","54,94",0.45000000000000284,-0.45000000000000284
2022-10-30 17:23:22.508283,"3,47",9.879999999999995,LULA,JAIR BOLSONARO,1906620,2325079,"45,06","54,94",45.06,54.94
2022-10-30 17:23:32.674146,"3,47",9.879999999999995,LULA,JAIR BOLSONARO,1906620,2325079,"45,06","54,94",45.06,54.94
2022-10-30 17:23:42.834744,"3,47",9.879999999999995,LULA,JAIR BOLSONARO,1906620,2325079,"45,06","54,94",45.06,54.94
