2022-10-30 17:00:51.666112,"0,00",0,JAIR BOLSONARO,LULA,0,0,"00,00","00,00",0,0
2022-10-30 17:23:53.112508,"3,96",8.079999999999998,LULA,JAIR BOLSONARO,2217853,2607508,"45,96","54,04",0.8999999999999986,-0.8999999999999986
2022-10-30 17:24:03.282127,"3,96",8.079999999999998,LULA,JAIR BOLSONARO,2217853,2607508,"45,96","54,04",0.8999999999999986,-0.8999999999999986
2022-10-30 17:24:13.481229,"3,96",8.079999999999998,LULA,JAIR BOLSONARO,2217853,2607508,"45,96","54,04",0.8999999999999986,-0.8999999999999986
2022-10-30 17:24:23.713597,"3,96",8.079999999999998,LULA,JAIR BOLSONARO,2217853,2607508,"45,96","54,04",0.8999999999999986,-0.8999999999999986
2022-10-30 17:24:33.893789,"3,96",8.079999999999998,LULA,JAIR BOLSONARO,2217853,2607508,"45,96","54,04",0.8999999999999986,-0.8999999999999986
2022-10-30 17:24:44.065187,"4,39",7.780000000000001,LULA,JAIR BOLSONARO,2457503,2872672,"46,11","53,89",0.14999999999999858,-0.14999999999999858
2022-10-30 17:24:54.227871,"4,39",7.780000000000001,LULA,JAIR BOLSONARO,2457503,2872672,"46,11","53,89",0.14999999999999858,-0.14999999999999858
2022-10-30 17:25:04.398306,"4,39",7.780000000000001,LULA,JAIR BOLSONARO,2457503,2872672,"46,11","53,89",0.14999999999999858,-0.14999999999999858
2022-10-30 17:25:14.594960,"4,39",7.780000000000001,LULA,JAIR BOLSONARO,2457503,2872672,"46,11","53,89",0.14999999999999858,-0.14999999999999858
2022-10-30 17:25:24.841110,"4,39",7.780000000000001,LULA,JAIR BOLSONARO,2457503,2872672,"46,11","53,89",0.14999999999999858,-0.14999999999999858
2022-10-30 17:25:35.027950,"4,39",7.780000000000001,LULA,JAIR BOLSONARO,2457503,2872672,"46,11","53,89",0.14999999999999858,-0.14999999999999858
2022-10-30 17:25:45.249626,"4,82",7.140000000000001,LULA,JAIR BOLSONARO,2708858,3125350,"46,43","53,57",0.3200000000000003,-0.3200000000000003
2022-10-30 17:25:55.448827,"4,82",7.140000000000001,LULA,JAIR BOLSONARO,2708858,3125350,"46,43","53,57",0.3200000000000003,-0.3200000000000003
2022-10-30 17:26:05.710277,"4,82",7.140000000000001,LULA,JAIR BOLSONARO,2708858,3125350,"46,43","53,57",0.3200000000000003,-0.3200000000000003
2022-10-30 17:26:15.977896,"4,82",7.140000000000001,LULA,JAIR BOLSONARO,2708858,3125350,"46,43","53,57",0.3200000000000003,-0.3200000000000003
2022-10-30 17:26:26.318365,"4,82",7.140000000000001,LULA,JAIR BOLSONARO,2708858,3125350,"46,43","53,57",0.3200000000000003,-0.3200000000000003
2022-10-30 17:26:36.588568,"4,82",7.140000000000001,LULA,JAIR BOLSONARO,2708858,3125350,"46,43","53,57",0.3200000000000003,-0.3200000000000003
2022-10-30 17:26:46.779127,"5,61",6.459999999999994,LULA,JAIR BOLSONARO,3160318,3597163,"46,77","53,23",0.3400000000000034,-0.3400000000000034
2022-10-30 17:26:57.033969,"5,61",6.459999999999994,LULA,JAIR BOLSONARO,3160318,3597163,"46,77","53,23",0.3400000000000034,-0.3400000000000034
2022-10-30 17:27:07.298354,"5,61",6.459999999999994,LULA,JAIR BOLSONARO,3160318,3597163,"46,77","53,23",0.3400000000000034,-0.3400000000000034
2022-10-30 17:27:17.548955,"5,61",6.459999999999994,LULA,JAIR BOLSONARO,3160318,3597163,"46,77","53,23",0.3400000000000034,-0.3400000000000034
2022-10-30 17:27:27.899838,"5,61",6.459999999999994,LULA,JAIR BOLSONARO,3160318,3597163,"46,77","53,23",0.3400000000000034,-0.3400000000000034
2022-10-30 17:27:38.167901,"5,61",6.459999999999994,LULA,JAIR BOLSONARO,3160318,3597163,"46,77","53,23",0.3400000000000034,-0.3400000000000034
2022-10-30 17:27:48.418841,"6,26",5.859999999999999,LULA,JAIR BOLSONARO,3532178,3972272,"47,07","52,93",0.29999999999999716,-0.29999999999999716
2022-10-30 17:27:58.687505,"6,26",5.859999999999999,LULA,JAIR BOLSONARO,3532178,3972272,"47,07","52,93",0.29999999999999716,-0.29999999999999716
2022-10-30 17:28:08.928963,"6,26",5.859999999999999,LULA,JAIR BOLSONARO,3532178,3972272,"47,07","52,93",0.29999999999999716,-0.29999999999999716
2022-10-30 17:28:19.097596,"6,26",5.859999999999999,LULA,JAIR BOLSONARO,3532178,3972272,"47,07","52,93",0.29999999999999716,-0.29999999999999716
2022-10-30 17:28:29.337656,"6,26",5.859999999999999,LULA,JAIR BOLSONARO,3532178,3972272,"47,07","52,93",0.29999999999999716,-0.29999999999999716
2022-10-30 17:28:39.627490,"6,26",5.859999999999999,LULA,JAIR BOLSONARO,3532178,3972272,"47,07","52,93",0.29999999999999716,-0.29999999999999716
2022-10-30 17:28:49.917345,"6,90",5.420000000000002,LULA,JAIR BOLSONARO,3902965,4349950,"47,29","52,71",0.21999999999999886,-0.21999999999999886
2022-10-30 17:29:00.160486,"6,90",5.420000000000002,LULA,JAIR BOLSONARO,3902965,4349950,"47,29","52,71",0.21999999999999886,-0.21999999999999886
2022-10-30 17:29:10.322753,"6,90",5.420000000000002,LULA,JAIR BOLSONARO,3902965,4349950,"47,29","52,71",0.21999999999999886,-0.21999999999999886
2022-10-30 17:29:20.489892,"6,90",5.420000000000002,LULA,JAIR BOLSONARO,3902965,4349950,"47,29","52,71",0.21999999999999886,-0.21999999999999886
2022-10-30 17:29:30.707044,"6,90",5.420000000000002,LULA,JAIR BOLSONARO,3902965,4349950,"47,29","52,71",0.21999999999999886,-0.21999999999999886
2022-10-30 17:29:40.873035,"6,90",5.420000000000002,LULA,JAIR BOLSONARO,3902965,4349950,"47,29","52,71",0.21999999999999886,-0.21999999999999886
2022-10-30 17:29:51.042331,"7,53",5.140000000000001,LULA,JAIR BOLSONARO,4262979,4725451,"47,43","52,57",0.14000000000000057,-0.14000000000000057
2022-10-30 17:30:01.305269,"7,53",5.140000000000001,LULA,JAIR BOLSONARO,4262979,4725451,"47,43","52,57",0.14000000000000057,-0.14000000000000057
2022-10-30 17:30:11.584360,"7,53",5.140000000000001,LULA,JAIR BOLSONARO,4262979,4725451,"47,43","52,57",0.14000000000000057,-0.14000000000000057
2022-10-30 17:30:21.851419,"7,53",5.140000000000001,LULA,JAIR BOLSONARO,4262979,4725451,"47,43","52,57",0.14000000000000057,-0.14000000000000057
2022-10-30 17:30:32.152728,"7,53",5.140000000000001,LULA,JAIR BOLSONARO,4262979,4725451,"47,43","52,57",0.14000000000000057,-0.14000000000000057
2022-10-30 17:30:42.412612,"7,53",5.140000000000001,LULA,JAIR BOLSONARO,4262979,4725451,"47,43","52,57",0.14000000000000057,-0.14000000000000057
2022-10-30 17:30:52.673307,"8,06",4.780000000000001,LULA,JAIR BOLSONARO,4569286,5028892,"47,61","52,39",0.17999999999999972,-0.17999999999999972
2022-10-30 17:31:02.907587,"8,06",4.780000000000001,LULA,JAIR BOLSONARO,4569286,5028892,"47,61","52,39",0.17999999999999972,-0.17999999999999972
2022-10-30 17:31:13.147386,"8,06",4.780000000000001,LULA,JAIR BOLSONARO,4569286,5028892,"47,61","52,39",0.17999999999999972,-0.17999999999999972
2022-10-30 17:31:24.391162,"8,06",4.780000000000001,LULA,JAIR BOLSONARO,4569286,5028892,"47,61","52,39",0.17999999999999972,-0.17999999999999972
2022-10-30 17:31:34.698577,"8,06",4.780000000000001,LULA,JAIR BOLSONARO,4569286,5028892,"47,61","52,39",0.17999999999999972,-0.17999999999999972
2022-10-30 17:31:44.990517,"8,06",4.780000000000001,LULA,JAIR BOLSONARO,4569286,5028892,"47,61","52,39",0.17999999999999972,-0.17999999999999972
2022-10-30 17:31:55.238497,"8,06",4.780000000000001,LULA,JAIR BOLSONARO,4569286,5028892,"47,61","52,39",0.17999999999999972,-0.17999999999999972
2022-10-30 17:32:05.533184,"8,06",4.780000000000001,LULA,JAIR BOLSONARO,4569286,5028892,"47,61","52,39",0.17999999999999972,-0.17999999999999972
2022-10-30 17:32:15.682819,"8,71",4.439999999999998,LULA,JAIR BOLSONARO,4946760,5406534,"47,78","52,22",0.1700000000000017,-0.1700000000000017
2022-10-30 17:32:25.858830,"8,71",4.439999999999998,LULA,JAIR BOLSONARO,4946760,5406534,"47,78","52,22",0.1700000000000017,-0.1700000000000017
2022-10-30 17:32:36.078940,"8,71",4.439999999999998,LULA,JAIR BOLSONARO,4946760,5406534,"47,78","52,22",0.1700000000000017,-0.1700000000000017
2022-10-30 17:32:46.230100,"8,71",4.439999999999998,LULA,JAIR BOLSONARO,4946760,5406534,"47,78","52,22",0.1700000000000017,-0.1700000000000017
2022-10-30 17:32:56.391388,"8,71",4.439999999999998,LULA,JAIR BOLSONARO,4946760,5406534,"47,78","52,22",0.1700000000000017,-0.1700000000000017
2022-10-30 17:33:06.573953,"8,71",4.439999999999998,LULA,JAIR BOLSONARO,4946760,5406534,"47,78","52,22",0.1700000000000017,-0.1700000000000017
2022-10-30 17:33:16.759441,"9,44",4.180000000000007,LULA,JAIR BOLSONARO,5361734,5828461,"47,91","52,09",0.12999999999999545,-0.12999999999999545
2022-10-30 17:33:26.944011,"9,44",4.180000000000007,LULA,JAIR BOLSONARO,5361734,5828461,"47,91","52,09",0.12999999999999545,-0.12999999999999545
2022-10-30 17:33:37.115205,"9,44",4.180000000000007,LULA,JAIR BOLSONARO,5361734,5828461,"47,91","52,09",0.12999999999999545,-0.12999999999999545
2022-10-30 17:33:47.522172,"9,44",4.180000000000007,LULA,JAIR BOLSONARO,5361734,5828461,"47,91","52,09",0.12999999999999545,-0.12999999999999545
2022-10-30 17:33:57.671735,"9,44",4.180000000000007,LULA,JAIR BOLSONARO,5361734,5828461,"47,91","52,09",0.12999999999999545,-0.12999999999999545
2022-10-30 17:34:07.828549,"9,44",4.180000000000007,LULA,JAIR BOLSONARO,5361734,5828461,"47,91","52,09",0.12999999999999545,-0.12999999999999545
2022-10-30 17:34:18.038501,"10,09",4.099999999999994,LULA,JAIR BOLSONARO,5732531,6221621,"47,95","52,05",0.04000000000000625,-0.04000000000000625
2022-10-30 17:34:28.227255,"10,09",4.099999999999994,LULA,JAIR BOLSONARO,5732531,6221621,"47,95","52,05",0.04000000000000625,-0.04000000000000625
2022-10-30 17:34:38.408762,"10,09",4.099999999999994,LULA,JAIR BOLSONARO,5732531,6221621,"47,95","52,05",0.04000000000000625,-0.04000000000000625
2022-10-30 17:34:48.602448,"10,09",4.099999999999994,LULA,JAIR BOLSONARO,5732531,6221621,"47,95","52,05",0.04000000000000625,-0.04000000000000625
2022-10-30 17:34:58.738192,"10,09",4.099999999999994,LULA,JAIR BOLSONARO,5732531,6221621,"47,95","52,05",0.04000000000000625,-0.04000000000000625
2022-10-30 17:35:08.907135,"10,09",4.099999999999994,LULA,JAIR BOLSONARO,5732531,6221621,"47,95","52,05",0.04000000000000625,-0.04000000000000625
2022-10-30 17:35:19.049568,"10,72",4.040000000000006,LULA,JAIR BOLSONARO,6087518,6601190,"47,98","52,02",0.02999999999999403,-0.02999999999999403
2022-10-30 17:35:29.227177,"10,72",4.040000000000006,LULA,JAIR BOLSONARO,6087518,6601190,"47,98","52,02",0.02999999999999403,-0.02999999999999403
2022-10-30 17:35:39.428444,"10,72",4.040000000000006,LULA,JAIR BOLSONARO,6087518,6601190,"47,98","52,02",0.02999999999999403,-0.02999999999999403
2022-10-30 17:35:49.671713,"10,72",4.040000000000006,LULA,JAIR BOLSONARO,6087518,6601190,"47,98","52,02",0.02999999999999403,-0.02999999999999403
2022-10-30 17:35:59.816952,"10,72",4.040000000000006,LULA,JAIR BOLSONARO,6087518,6601190,"47,98","52,02",0.02999999999999403,-0.02999999999999403
2022-10-30 17:36:10.000555,"10,72",4.040000000000006,LULA,JAIR BOLSONARO,6087518,6601190,"47,98","52,02",0.02999999999999403,-0.02999999999999403
2022-10-30 17:36:20.166935,"10,72",4.040000000000006,LULA,JAIR BOLSONARO,6087518,6601190,"47,98","52,02",0.02999999999999403,-0.02999999999999403
2022-10-30 17:36:30.367398,"10,72",4.040000000000006,LULA,JAIR BOLSONARO,6087518,6601190,"47,98","52,02",0.02999999999999403,-0.02999999999999403
2022-10-30 17:36:40.597645,"10,72",4.040000000000006,LULA,JAIR BOLSONARO,6087518,6601190,"47,98","52,02",0.02999999999999403,-0.02999999999999403
2022-10-30 17:36:50.757726,"11,38",3.9200000000000017,LULA,JAIR BOLSONARO,6464309,6992128,"48,04","51,96",0.060000000000002274,-0.060000000000002274
2022-10-30 17:37:00.957200,"11,38",3.9200000000000017,LULA,JAIR BOLSONARO,6464309,6992128,"48,04","51,96",0.060000000000002274,-0.060000000000002274
2022-10-30 17:37:11.117284,"11,38",3.9200000000000017,LULA,JAIR BOLSONARO,6464309,6992128,"48,04","51,96",0.060000000000002274,-0.060000000000002274
2022-10-30 17:37:16.296536,"12,02",3.719999999999999,LULA,JAIR BOLSONARO,6844613,7373331,"48,14","51,86",48.14,51.86
2022-10-30 17:37:31.498016,"12,02",3.719999999999999,LULA,JAIR BOLSONARO,6844613,7373331,"48,14","51,86",48.14,51.86
2022-10-30 17:38:25.633217,"12,64",3.6400000000000006,LULA,JAIR BOLSONARO,7198202,7742399,"48,18","51,82",48.18,51.82
2022-10-30 17:38:35.845192,"12,64",3.6400000000000006,LULA,JAIR BOLSONARO,7198202,7742399,"48,18","51,82",48.18,51.82
2022-10-30 17:38:43.262058,"12,64",3.6400000000000006,LULA,JAIR BOLSONARO,7198202,7742399,"48,18","51,82",48.18,51.82
2022-10-30 17:38:53.478922,"12,64",3.6400000000000006,LULA,JAIR BOLSONARO,7198202,7742399,"48,18","51,82",48.18,51.82
2022-10-30 17:39:03.669655,"12,64",3.6400000000000006,LULA,JAIR BOLSONARO,7198202,7742399,"48,18","51,82",48.18,51.82
2022-10-30 17:39:13.863050,"13,25",3.5400000000000063,LULA,JAIR BOLSONARO,7549954,8105280,"48,23","51,77",0.04999999999999716,-0.04999999999999716
2022-10-30 17:39:24.036894,"13,25",3.5400000000000063,LULA,JAIR BOLSONARO,7549954,8105280,"48,23","51,77",0.04999999999999716,-0.04999999999999716
2022-10-30 17:39:34.223037,"13,25",3.5400000000000063,LULA,JAIR BOLSONARO,7549954,8105280,"48,23","51,77",0.04999999999999716,-0.04999999999999716
2022-10-30 17:39:44.487180,"13,25",3.5400000000000063,LULA,JAIR BOLSONARO,7549954,8105280,"48,23","51,77",0.04999999999999716,-0.04999999999999716
2022-10-30 17:39:54.699616,"13,25",3.5400000000000063,LULA,JAIR BOLSONARO,7549954,8105280,"48,23","51,77",0.04999999999999716,-0.04999999999999716
2022-10-30 17:40:04.876592,"13,25",3.5400000000000063,LULA,JAIR BOLSONARO,7549954,8105280,"48,23","51,77",0.04999999999999716,-0.04999999999999716
2022-10-30 17:40:06.525369,"13,25",3.5400000000000063,LULA,JAIR BOLSONARO,7549954,8105280,"48,23","51,77",48.23,51.77
2022-10-30 17:40:16.686813,"13,25",3.5400000000000063,LULA,JAIR BOLSONARO,7549954,8105280,"48,23","51,77",48.23,51.77
2022-10-30 17:40:26.882178,"13,25",3.5400000000000063,LULA,JAIR BOLSONARO,7549954,8105280,"48,23","51,77",48.23,51.77
2022-10-30 17:40:37.106498,"13,25",3.5400000000000063,LULA,JAIR BOLSONARO,7549954,8105280,"48,23","51,77",48.23,51.77
2022-10-30 17:40:41.860268,"13,25",3.5400000000000063,LULA,JAIR BOLSONARO,7549954,8105280,"48,23","51,77",48.23,51.77
2022-10-30 17:40:52.063307,"13,94",3.480000000000004,LULA,JAIR BOLSONARO,7943602,8516237,"48,26","51,74",0.030000000000001137,-0.030000000000001137
2022-10-30 17:41:02.326566,"13,94",3.480000000000004,LULA,JAIR BOLSONARO,7943602,8516237,"48,26","51,74",0.030000000000001137,-0.030000000000001137
2022-10-30 17:41:12.550807,"13,94",3.480000000000004,LULA,JAIR BOLSONARO,7943602,8516237,"48,26","51,74",0.030000000000001137,-0.030000000000001137
2022-10-30 17:41:22.781317,"14,60",3.3799999999999955,LULA,JAIR BOLSONARO,8324175,8906814,"48,31","51,69",0.05000000000000426,-0.05000000000000426
2022-10-30 17:41:32.998157,"14,60",3.3799999999999955,LULA,JAIR BOLSONARO,8324175,8906814,"48,31","51,69",0.05000000000000426,-0.05000000000000426
2022-10-30 17:41:43.261748,"14,60",3.3799999999999955,LULA,JAIR BOLSONARO,8324175,8906814,"48,31","51,69",0.05000000000000426,-0.05000000000000426
2022-10-30 17:41:53.497462,"14,60",3.3799999999999955,LULA,JAIR BOLSONARO,8324175,8906814,"48,31","51,69",0.05000000000000426,-0.05000000000000426
2022-10-30 17:42:03.828966,"14,60",3.3799999999999955,LULA,JAIR BOLSONARO,8324175,8906814,"48,31","51,69",0.05000000000000426,-0.05000000000000426
2022-10-30 17:42:14.016274,"14,60",3.3799999999999955,LULA,JAIR BOLSONARO,8324175,8906814,"48,31","51,69",0.05000000000000426,-0.05000000000000426
2022-10-30 17:42:24.296248,"14,60",3.3799999999999955,LULA,JAIR BOLSONARO,8324175,8906814,"48,31","51,69",0.05000000000000426,-0.05000000000000426
2022-10-30 17:42:34.516364,"14,60",3.3799999999999955,LULA,JAIR BOLSONARO,8324175,8906814,"48,31","51,69",0.05000000000000426,-0.05000000000000426
2022-10-30 17:42:44.726457,"15,34",3.3599999999999994,LULA,JAIR BOLSONARO,8739108,9347471,"48,32","51,68",0.00999999999999801,-0.00999999999999801
2022-10-30 17:42:54.935229,"15,34",3.3599999999999994,LULA,JAIR BOLSONARO,8739108,9347471,"48,32","51,68",0.00999999999999801,-0.00999999999999801
2022-10-30 17:43:05.166004,"15,34",3.3599999999999994,LULA,JAIR BOLSONARO,8739108,9347471,"48,32","51,68",0.00999999999999801,-0.00999999999999801
2022-10-30 17:43:15.466107,"15,34",3.3599999999999994,LULA,JAIR BOLSONARO,8739108,9347471,"48,32","51,68",0.00999999999999801,-0.00999999999999801
2022-10-30 17:43:25.696061,"15,34",3.3599999999999994,LULA,JAIR BOLSONARO,8739108,9347471,"48,32","51,68",0.00999999999999801,-0.00999999999999801
2022-10-30 17:43:35.846482,"15,34",3.3599999999999994,LULA,JAIR BOLSONARO,8739108,9347471,"48,32","51,68",0.00999999999999801,-0.00999999999999801
2022-10-30 17:43:46.039585,"16,22",3.3799999999999955,LULA,JAIR BOLSONARO,9231290,9876634,"48,31","51,69",-0.00999999999999801,0.00999999999999801
2022-10-30 17:43:56.396087,"16,22",3.3799999999999955,LULA,JAIR BOLSONARO,9231290,9876634,"48,31","51,69",-0.00999999999999801,0.00999999999999801
2022-10-30 17:44:06.646307,"16,22",3.3799999999999955,LULA,JAIR BOLSONARO,9231290,9876634,"48,31","51,69",-0.00999999999999801,0.00999999999999801
2022-10-30 17:44:16.976459,"16,22",3.3799999999999955,LULA,JAIR BOLSONARO,9231290,9876634,"48,31","51,69",-0.00999999999999801,0.00999999999999801
2022-10-30 17:44:27.225922,"16,22",3.3799999999999955,LULA,JAIR BOLSONARO,9231290,9876634,"48,31","51,69",-0.00999999999999801,0.00999999999999801
2022-10-30 17:44:37.660544,"16,22",3.3799999999999955,LULA,JAIR BOLSONARO,9231290,9876634,"48,31","51,69",-0.00999999999999801,0.00999999999999801
2022-10-30 17:44:47.965955,"16,22",3.3799999999999955,LULA,JAIR BOLSONARO,9231290,9876634,"48,31","51,69",-0.00999999999999801,0.00999999999999801
2022-10-30 17:44:58.217732,"16,22",3.3799999999999955,LULA,JAIR BOLSONARO,9231290,9876634,"48,31","51,69",-0.00999999999999801,0.00999999999999801
2022-10-30 17:45:08.457577,"17,00",3.280000000000001,LULA,JAIR BOLSONARO,9678557,10334542,"48,36","51,64",0.04999999999999716,-0.04999999999999716
2022-10-30 17:45:18.688624,"17,00",3.280000000000001,LULA,JAIR BOLSONARO,9678557,10334542,"48,36","51,64",0.04999999999999716,-0.04999999999999716
2022-10-30 17:45:28.881163,"17,00",3.280000000000001,LULA,JAIR BOLSONARO,9678557,10334542,"48,36","51,64",0.04999999999999716,-0.04999999999999716
2022-10-30 17:45:39.056717,"17,00",3.280000000000001,LULA,JAIR BOLSONARO,9678557,10334542,"48,36","51,64",0.04999999999999716,-0.04999999999999716
2022-10-30 17:45:49.329149,"17,00",3.280000000000001,LULA,JAIR BOLSONARO,9678557,10334542,"48,36","51,64",0.04999999999999716,-0.04999999999999716
2022-10-30 17:45:59.571528,"17,72",3.260000000000005,LULA,JAIR BOLSONARO,10088812,10769129,"48,37","51,63",0.00999999999999801,-0.00999999999999801
